family,version,checkpoint,variant,target,horizon,window_id,origin_date,mase,smape,wql
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,20,2013-08-22,0.44675174787636834,160.32341095364643,0.7480669980453967
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,21,2013-12-19,0.43636310837279446,157.75134989006477,0.7937797134257056
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,22,2014-04-22,0.48993964981156385,149.45011476144273,0.762329632343707
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,23,2014-08-19,0.367804702709283,145.05973990208102,0.8027802372144757
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,24,2014-12-16,1.1171835325549015,174.66685021627043,0.8535004241417008
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,25,2015-04-17,0.6353795253582097,149.0590054050696,0.7690042478101049
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,26,2015-08-14,1.949099761696775,170.52146667975617,0.8947172191126472
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,27,2015-12-11,1.2059467486015034,184.82030427503642,0.7929306610792826
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,28,2016-04-13,0.4193964178720039,158.3514187937471,0.8640363779044491
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,29,2016-08-10,0.35981449669342475,189.58369953073318,0.8849841022631277
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,30,2016-12-08,0.37819899952134833,170.3977506699712,0.7743067102667575
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,31,2017-04-10,0.3605430539242864,157.37152611395305,0.8221868342132604
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,32,2017-08-08,0.4955370532883584,152.36374272462908,0.8504195495923288
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,33,2017-12-05,0.4745129255731597,164.657977467399,0.7579668243469081
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,34,2018-04-06,0.9657194923150836,184.58359833629697,0.8198075333860942
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,35,2018-08-03,0.5562389067652023,162.0955854745866,0.7584369958256973
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,36,2018-11-30,1.9835033080876165,173.12765611005628,0.8827776367658479
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,37,2019-04-03,0.37403767826058765,126.79521275851941,0.8093120835866705
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,38,2019-08-01,1.3438786615910037,174.11351138087636,0.8257173972336478
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,39,2019-11-27,0.4208198554164254,154.6072166637116,0.8003662838365193
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,40,2020-03-27,1.783123282734271,173.30426450802995,0.8041414526298665
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,41,2020-07-27,0.3168713861216584,116.4298098835857,0.6930608787723812
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,42,2020-11-20,0.3264018357410124,155.97011875541597,0.9327977809555718
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,43,2021-03-24,0.41229588875685935,162.85552504741864,0.7894973575258907
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,44,2021-07-22,0.26009015157276816,118.48248234181138,0.7730712230607099
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,45,2021-11-17,0.6780921375048095,162.0664870959132,0.8648314422783282
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,46,2022-03-18,0.6008367273020062,158.31298118683114,0.762495900207496
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,47,2022-07-19,0.6951916203394597,158.81369843753615,0.8355770870125176
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,48,2022-11-14,0.6636065319703682,191.13807072123728,0.8502171341493332
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,49,2023-03-16,0.48966192878253545,191.61404075066147,0.796580124458105
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,50,2023-07-17,0.38482197414869174,173.22922836996736,0.8011357749138055
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,51,2023-11-10,0.28486071468934576,168.56642121242794,0.851970062582117
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,52,2024-03-13,0.44802561987104406,155.60712142982064,0.7915548764212084
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,53,2024-07-12,1.0190904794979725,171.45542411820674,0.8782020770174052
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,54,2024-11-07,0.3710033517154934,127.28504594812742,0.7952296721830945
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,55,2025-03-12,2.1021236566549795,175.74911771823918,0.8840709241485736
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,56,2025-07-11,0.46980277453384744,151.42819921267153,0.8775634132004283
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,57,2025-11-06,0.6460069602549273,132.5724995236101,0.8018939089711314
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,58,2026-03-10,0.9655655131339599,160.29520086375524,0.8224267466120669
chronos,bolt,amazon/chronos-bolt-base,uni,simple_return,21,59,2026-07-09,0.6570671360868792,158.69337526008314,0.7944383570463857
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,0,2007-01-22,0.5108125992239665,156.4234404145136,0.7646998554051531
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,1,2007-05-18,0.7679377163563904,140.82552305041412,0.8125879404770624
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,2,2007-09-17,0.773108535097202,179.92514524627268,0.7736161679188657
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,3,2008-01-15,1.2820842824156404,193.68787307568718,0.7350004154180385
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,4,2008-05-14,0.7621022396773546,163.85677025894338,0.8215691739763753
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,5,2008-09-11,2.6572033816175296,195.80270583757442,0.882865881552813
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,6,2009-01-09,1.0172331424415695,190.47544970253782,0.8106381773899726
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,7,2009-05-11,0.5004725880004798,187.1308888361556,0.809592765554505
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,8,2009-09-08,0.3456821772144969,172.60228464079236,0.7725756552533519
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,9,2010-01-06,0.43275382357381714,190.53433424334344,0.7556781578593716
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,10,2010-05-06,0.7655249861197018,178.44095173630456,0.8265945219237802
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,11,2010-09-02,0.2953990280649965,156.68440955304877,0.8273173401107958
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,12,2011-01-03,0.3184689246760475,133.83474176678197,0.7918110089995043
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,13,2011-05-03,0.5465216256180933,142.8114604550844,0.7998280523581446
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,14,2011-08-30,1.1786393649315883,174.57176000762655,0.7532374268981167
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,15,2011-12-28,0.318370299344941,141.9452680244886,0.8278079989838927
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,16,2012-04-27,0.49133492327414074,161.6589629187546,0.8605436301928481
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,17,2012-08-24,0.3611924914020728,178.7139490737345,0.8906915626783483
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,18,2012-12-26,0.4103823263790201,191.4459345673696,0.8658664234567347
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,19,2013-04-26,0.4206700209886194,167.4834623260658,0.7353370586887472
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,20,2013-08-22,0.44697400555548045,160.45922112056036,0.7481459241508056
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,21,2013-12-19,0.4364432393863148,157.83403821802153,0.7935872271421793
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,22,2014-04-22,0.4899617633315028,149.04888352362838,0.7623471261318931
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,23,2014-08-19,0.36756948198416206,145.2119248360257,0.8029813694532735
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,24,2014-12-16,1.114898061298398,174.7708273056056,0.8533961081689103
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,25,2015-04-17,0.6346158672627726,148.90595783359106,0.7682873372117243
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,26,2015-08-14,1.9535644094960292,170.52344612732415,0.8949901402950226
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,27,2015-12-11,1.210390518294447,184.72595819972335,0.7939397081822076
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,28,2016-04-13,0.4194180481308204,158.35713727287373,0.8639174597937634
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,29,2016-08-10,0.3610995362544575,190.27347053529527,0.8854588586977408
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,30,2016-12-08,0.3781521717817763,170.6073635387448,0.7744304934232997
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,31,2017-04-10,0.35975021646881056,157.60115176984175,0.821800690037303
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,32,2017-08-08,0.49615147025706785,152.49776575416908,0.8503687541834771
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,33,2017-12-05,0.47358863723173106,164.6412318115421,0.7577640324165047
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,34,2018-04-06,0.9639400854906344,185.15286729208248,0.8183007972274445
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,35,2018-08-03,0.5553792919061585,162.01670479991824,0.7585466492916104
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,36,2018-11-30,1.9887266748380188,173.14298887739105,0.8829499686266007
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,37,2019-04-03,0.3733050853489253,126.67405494724744,0.808618545722831
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,38,2019-08-01,1.3466767734007195,173.90888331923787,0.8270078647311787
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,39,2019-11-27,0.42023546198575523,154.3977582908875,0.8011940936258638
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,40,2020-03-27,1.7727219679575055,172.95741365428427,0.804926139602772
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,41,2020-07-27,0.3148977314569631,115.43279993858664,0.6923498771857015
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,42,2020-11-20,0.32519688429473187,155.87936789230926,0.9287721425489247
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,43,2021-03-24,0.4106615949336215,163.6131121607162,0.7873333620390712
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,44,2021-07-22,0.25958728563127664,118.55676067195984,0.7725035760022677
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,45,2021-11-17,0.6775859766453137,161.8035403408132,0.8649135343841892
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,46,2022-03-18,0.6006687735423377,158.227202406806,0.7618314689951142
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,47,2022-07-19,0.6914907594717228,159.0690939330161,0.835946519664531
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,48,2022-11-14,0.6622635766049032,190.93156403155567,0.8487884620904905
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,49,2023-03-16,0.4890060072405535,192.2716135610442,0.7967382506933954
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,50,2023-07-17,0.3850361419669779,173.79470671111255,0.800902366498872
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,51,2023-11-10,0.2840617751709462,169.52385250590768,0.8519271036504279
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,52,2024-03-13,0.4480602510981989,155.79179578633006,0.7914167537725746
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,53,2024-07-12,1.0227543932795504,171.54656388918272,0.8790632446105479
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,54,2024-11-07,0.37196998007880944,127.6012073667049,0.7952207786861908
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,55,2025-03-12,2.099492215450785,175.68222408264867,0.8837545450675797
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,56,2025-07-11,0.47084353388047656,151.4610151911485,0.8800831181371732
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,57,2025-11-06,0.6473002134013842,133.36699893684656,0.8028293652579518
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,58,2026-03-10,0.964871717537247,159.97982299860192,0.8219018954954422
chronos,bolt,amazon/chronos-bolt-base,uni,log_return,21,59,2026-07-09,0.6563673209966139,158.75694740320756,0.7945477782155287
chronos,2,amazon/chronos-2,uni,price,5,0,2007-01-22,0.885490198277767,0.3801191707953733,0.0035045817224217657
chronos,2,amazon/chronos-2,uni,price,5,1,2007-05-18,1.0265895894543966,0.41949865617534143,0.0032915183328990944
chronos,2,amazon/chronos-2,uni,price,5,2,2007-09-17,5.890324080803163,2.8572771384963764,0.02427887385467574
chronos,2,amazon/chronos-2,uni,price,5,3,2008-01-15,5.657763725788752,3.587919415551064,0.029105794571363308
chronos,2,amazon/chronos-2,uni,price,5,4,2008-05-14,1.4546854010967378,1.0241440268318511,0.007373691495025972
chronos,2,amazon/chronos-2,uni,price,5,5,2008-09-11,3.868846789130103,3.463295489205069,0.028321903375725908
chronos,2,amazon/chronos-2,uni,price,5,6,2009-01-09,3.176212010786014,5.421772714424686,0.03776913909664338
chronos,2,amazon/chronos-2,uni,price,5,7,2009-05-11,1.39865574047249,2.5382517463194523,0.017997810669156636
chronos,2,amazon/chronos-2,uni,price,5,8,2009-09-08,0.487021011711159,0.7486904841400357,0.0058860232633940485
chronos,2,amazon/chronos-2,uni,price,5,9,2010-01-06,0.2349647659850076,0.31231054238299794,0.0030342086844118966
chronos,2,amazon/chronos-2,uni,price,5,10,2010-05-06,2.026623698907895,2.4972825587317553,0.01758417584078278
chronos,2,amazon/chronos-2,uni,price,5,11,2010-09-02,0.7776308954139779,0.9951939061787979,0.007878412208652602
chronos,2,amazon/chronos-2,uni,price,5,12,2011-01-03,0.22187224171756909,0.1757948188158363,0.002951282006658038
chronos,2,amazon/chronos-2,uni,price,5,13,2011-05-03,1.7780008916390073,1.154117275057823,0.008548793492377395
chronos,2,amazon/chronos-2,uni,price,5,14,2011-08-30,2.066392452732633,1.6440180788166485,0.012592600889844804
chronos,2,amazon/chronos-2,uni,price,5,15,2011-12-28,2.0621283540700714,1.7725623565881397,0.011952201277300564
chronos,2,amazon/chronos-2,uni,price,5,16,2012-04-27,0.9477266421828807,0.7407734231893404,0.006304432605216285
chronos,2,amazon/chronos-2,uni,price,5,17,2012-08-24,0.5343478077385562,0.39171104200983725,0.0033803196965011867
chronos,2,amazon/chronos-2,uni,price,5,18,2012-12-26,2.011649102212282,1.4449568167771325,0.011225711525045189
chronos,2,amazon/chronos-2,uni,price,5,19,2013-04-26,1.5833761970770601,1.0474797716125794,0.008068328794909383
chronos,2,amazon/chronos-2,uni,price,5,20,2013-08-22,1.6489045747694573,1.0156979195347315,0.007407911312620859
chronos,2,amazon/chronos-2,uni,price,5,21,2013-12-19,2.3960016124889782,1.1368164116871047,0.008061036807187828
chronos,2,amazon/chronos-2,uni,price,5,22,2014-04-22,1.3365246694287862,0.650320130468345,0.0044747826530583375
chronos,2,amazon/chronos-2,uni,price,5,23,2014-08-19,1.1455957337512168,0.5024297802090527,0.0036513729438277572
chronos,2,amazon/chronos-2,uni,price,5,24,2014-12-16,8.769982545173768,4.050163564919261,0.03524675695985116
chronos,2,amazon/chronos-2,uni,price,5,25,2015-04-17,1.6348915786040283,0.8068469120070034,0.005754922048687903
chronos,2,amazon/chronos-2,uni,price,5,26,2015-08-14,3.8968866959296626,1.992473561868875,0.016974093001524575
chronos,2,amazon/chronos-2,uni,price,5,27,2015-12-11,2.2824900836234554,1.3517896501581,0.010039786861034185
chronos,2,amazon/chronos-2,uni,price,5,28,2016-04-13,1.4377732874110898,0.9138261348657903,0.006690199574625458
chronos,2,amazon/chronos-2,uni,price,5,29,2016-08-10,0.9446435603828472,0.5870144049805002,0.004802748104168183
chronos,2,amazon/chronos-2,uni,price,5,30,2016-12-08,1.6732282719029625,0.9995231582251037,0.007610513949597257
chronos,2,amazon/chronos-2,uni,price,5,31,2017-04-10,0.8121165303635643,0.4249595002075895,0.0032676207549443112
chronos,2,amazon/chronos-2,uni,price,5,32,2017-08-08,1.5969243543295306,0.758440096287605,0.006410302453274701
chronos,2,amazon/chronos-2,uni,price,5,33,2017-12-05,1.2439443776787025,0.4748128786153395,0.003210597208718621
chronos,2,amazon/chronos-2,uni,price,5,34,2018-04-06,4.151475973232028,1.6947830511307838,0.011698347667216953
chronos,2,amazon/chronos-2,uni,price,5,35,2018-08-03,1.1404134037400198,0.44265370862477166,0.0032763530103967434
chronos,2,amazon/chronos-2,uni,price,5,36,2018-11-30,6.6714115835054315,3.1073383628284295,0.025560983047498525
chronos,2,amazon/chronos-2,uni,price,5,37,2019-04-03,0.4812472219439908,0.245514188599692,0.0030517505693508887
chronos,2,amazon/chronos-2,uni,price,5,38,2019-08-01,3.744282077843148,2.0468363265530405,0.01597483133585181
chronos,2,amazon/chronos-2,uni,price,5,39,2019-11-27,2.1493484042716497,1.2281445814341212,0.009284691648194765
chronos,2,amazon/chronos-2,uni,price,5,40,2020-03-27,2.3054976693098936,2.099674195855926,0.018024782811017354
chronos,2,amazon/chronos-2,uni,price,5,41,2020-07-27,0.9602334617008985,0.7892677303509035,0.005656943892711285
chronos,2,amazon/chronos-2,uni,price,5,42,2020-11-20,1.9278487118280776,1.5695023120873608,0.011049297511511407
chronos,2,amazon/chronos-2,uni,price,5,43,2021-03-24,1.7352046494965165,1.3118031919228426,0.010108263282230575
chronos,2,amazon/chronos-2,uni,price,5,44,2021-07-22,1.3719002145766521,0.9719843308588448,0.00720005467622745
chronos,2,amazon/chronos-2,uni,price,5,45,2021-11-17,0.3896534803757889,0.26161000728080014,0.0022386138530922067
chronos,2,amazon/chronos-2,uni,price,5,46,2022-03-18,1.063404365264657,0.8237103691079825,0.00701779517468402
chronos,2,amazon/chronos-2,uni,price,5,47,2022-07-19,0.8347235859931506,0.7116289442860494,0.00769464644262184
chronos,2,amazon/chronos-2,uni,price,5,48,2022-11-14,0.6387819565059089,0.5910248724359437,0.007255930734691002
chronos,2,amazon/chronos-2,uni,price,5,49,2023-03-16,0.6976089377326414,0.669409367977981,0.006183183158320118
chronos,2,amazon/chronos-2,uni,price,5,50,2023-07-17,1.0750268219847117,0.9098248406634948,0.00650170418111921
chronos,2,amazon/chronos-2,uni,price,5,51,2023-11-10,1.9203819191718954,1.6766342766431013,0.01266711121718796
chronos,2,amazon/chronos-2,uni,price,5,52,2024-03-13,0.7711045527792476,0.5418749812043454,0.004364522011841805
chronos,2,amazon/chronos-2,uni,price,5,53,2024-07-12,1.8241744724309625,1.0240213397642655,0.007599605499492836
chronos,2,amazon/chronos-2,uni,price,5,54,2024-11-07,0.5901046152363255,0.3037142028427962,0.0037365144768842892
chronos,2,amazon/chronos-2,uni,price,5,55,2025-03-12,1.3431628070735027,0.7422974747708186,0.006563825704412741
chronos,2,amazon/chronos-2,uni,price,5,56,2025-07-11,0.8147056050098599,0.4631591713516932,0.004189312482901256
chronos,2,amazon/chronos-2,uni,price,5,57,2025-11-06,1.8838264897078665,1.0229671678308434,0.008630724308849423
chronos,2,amazon/chronos-2,uni,price,5,58,2026-03-10,2.0672386422439524,1.196779985858472,0.008768617895382688
chronos,2,amazon/chronos-2,uni,price,5,59,2026-07-09,0.5562084797971446,0.3161506789279227,0.0033590039348164232
chronos,2,amazon/chronos-2,uni,simple_return,5,0,2007-01-22,0.7111177939737692,183.96624632475144,0.8078014636419316
chronos,2,amazon/chronos-2,uni,simple_return,5,1,2007-05-18,0.5536396519621638,157.26914214279688,0.8716455015497371
chronos,2,amazon/chronos-2,uni,simple_return,5,2,2007-09-17,1.2529293934098507,180.42677183056904,0.7795469842359606
chronos,2,amazon/chronos-2,uni,simple_return,5,3,2008-01-15,1.5607432719813792,197.25674624835796,0.7889114547531937
chronos,2,amazon/chronos-2,uni,simple_return,5,4,2008-05-14,0.678730228787328,141.3019864795689,0.8070037119728984
chronos,2,amazon/chronos-2,uni,simple_return,5,5,2008-09-11,2.5549645075376786,178.88260044700607,0.8728365780247089
chronos,2,amazon/chronos-2,uni,simple_return,5,6,2009-01-09,0.6868728363364853,169.35808187586133,0.8636508277908203
chronos,2,amazon/chronos-2,uni,simple_return,5,7,2009-05-11,0.7027756824895532,195.82675990257653,0.7613270133425574
chronos,2,amazon/chronos-2,uni,simple_return,5,8,2009-09-08,0.2312595298140514,170.4763075125768,0.710239932321387
chronos,2,amazon/chronos-2,uni,simple_return,5,9,2010-01-06,0.2151094698939823,147.38822523972001,0.7558522566736269
chronos,2,amazon/chronos-2,uni,simple_return,5,10,2010-05-06,0.838410909782285,195.32091317355906,0.8023266227831314
chronos,2,amazon/chronos-2,uni,simple_return,5,11,2010-09-02,0.33439649163958585,149.66913595771422,0.671712552870646
chronos,2,amazon/chronos-2,uni,simple_return,5,12,2011-01-03,0.2117927007154895,179.8981883126392,0.9794724517056888
chronos,2,amazon/chronos-2,uni,simple_return,5,13,2011-05-03,0.5013403504774272,142.40143882692877,0.7361773354045458
chronos,2,amazon/chronos-2,uni,simple_return,5,14,2011-08-30,1.271003042579773,186.7633161408,0.7462171588083002
chronos,2,amazon/chronos-2,uni,simple_return,5,15,2011-12-28,0.46514079912769646,150.97101833551588,0.7627106838459445
chronos,2,amazon/chronos-2,uni,simple_return,5,16,2012-04-27,0.5841850345389037,185.0904313417086,0.8477377246942067
chronos,2,amazon/chronos-2,uni,simple_return,5,17,2012-08-24,0.2579629980408391,151.33313926158115,0.9037503735546141
chronos,2,amazon/chronos-2,uni,simple_return,5,18,2012-12-26,0.9666989681360664,194.98455311735546,0.8493467825565302
chronos,2,amazon/chronos-2,uni,simple_return,5,19,2013-04-26,0.607163650932065,160.29508957670492,0.6760947013962032
chronos,2,amazon/chronos-2,uni,simple_return,5,20,2013-08-22,0.4973778772445512,143.47476654516615,0.8037317887397247
chronos,2,amazon/chronos-2,uni,simple_return,5,21,2013-12-19,0.35685151925815095,145.06441510758526,0.6432814257897901
chronos,2,amazon/chronos-2,uni,simple_return,5,22,2014-04-22,0.4482116280694027,135.49427320729865,0.7511723240306826
chronos,2,amazon/chronos-2,uni,simple_return,5,23,2014-08-19,0.2697078268319357,106.81782880939905,0.7337371612045562
chronos,2,amazon/chronos-2,uni,simple_return,5,24,2014-12-16,1.3128098359891356,149.57624084063863,0.8271609135221716
chronos,2,amazon/chronos-2,uni,simple_return,5,25,2015-04-17,0.41560928406949826,122.34805606114554,0.7072608522535002
chronos,2,amazon/chronos-2,uni,simple_return,5,26,2015-08-14,1.789966908957133,189.13385667091583,0.8944256060815374
chronos,2,amazon/chronos-2,uni,simple_return,5,27,2015-12-11,1.4062301499272618,184.2916824095174,0.7052977463024196
chronos,2,amazon/chronos-2,uni,simple_return,5,28,2016-04-13,0.22250210432757273,125.50679806604236,1.24321698925383
chronos,2,amazon/chronos-2,uni,simple_return,5,29,2016-08-10,0.3061563920476349,159.25462836629552,0.7836978973422863
chronos,2,amazon/chronos-2,uni,simple_return,5,30,2016-12-08,0.5199372823388609,181.48053572716017,0.7037578262885732
chronos,2,amazon/chronos-2,uni,simple_return,5,31,2017-04-10,0.5603636711135833,196.54442529953428,0.853081485324109
chronos,2,amazon/chronos-2,uni,simple_return,5,32,2017-08-08,0.6557812628907789,177.1475063256202,0.9263208496983205
chronos,2,amazon/chronos-2,uni,simple_return,5,33,2017-12-05,0.3349361266210319,152.02408071001545,0.6719945866598305
chronos,2,amazon/chronos-2,uni,simple_return,5,34,2018-04-06,1.0881173176511196,181.50142299179123,0.7555599360741218
chronos,2,amazon/chronos-2,uni,simple_return,5,35,2018-08-03,0.4784857898510654,170.4652461869338,0.8045595491798269
chronos,2,amazon/chronos-2,uni,simple_return,5,36,2018-11-30,1.9965930897280284,169.67746646209204,0.8671925670024473
chronos,2,amazon/chronos-2,uni,simple_return,5,37,2019-04-03,0.3692465140439505,116.98139098916509,0.7108625414630924
chronos,2,amazon/chronos-2,uni,simple_return,5,38,2019-08-01,1.6387942501425918,153.1505987182226,0.8447691683170073
chronos,2,amazon/chronos-2,uni,simple_return,5,39,2019-11-27,0.609045161450394,157.85669705122154,0.826211563980134
chronos,2,amazon/chronos-2,uni,simple_return,5,40,2020-03-27,2.0983713829305803,196.37146546745234,0.7750321339171076
chronos,2,amazon/chronos-2,uni,simple_return,5,41,2020-07-27,0.5015573347392677,166.9770675859726,0.6666328463525653
chronos,2,amazon/chronos-2,uni,simple_return,5,42,2020-11-20,0.35640331402178876,135.81117244470423,0.7747875441978842
chronos,2,amazon/chronos-2,uni,simple_return,5,43,2021-03-24,0.3753410330704542,152.53893076499315,0.7808455051887968
chronos,2,amazon/chronos-2,uni,simple_return,5,44,2021-07-22,0.2676463939498536,135.22583773837,0.7532028576130346
chronos,2,amazon/chronos-2,uni,simple_return,5,45,2021-11-17,0.14156809856036842,99.57221610996399,0.7489087513174653
chronos,2,amazon/chronos-2,uni,simple_return,5,46,2022-03-18,0.5738440606548657,167.99567237297424,0.7361659435052952
chronos,2,amazon/chronos-2,uni,simple_return,5,47,2022-07-19,0.6156014446746655,141.41074943003747,0.841050949493503
chronos,2,amazon/chronos-2,uni,simple_return,5,48,2022-11-14,0.46088611327288104,187.289450328234,0.8957652633188167
chronos,2,amazon/chronos-2,uni,simple_return,5,49,2023-03-16,0.7820304132494001,167.43517844328213,0.7112041573868252
chronos,2,amazon/chronos-2,uni,simple_return,5,50,2023-07-17,0.28459424642742764,130.9727106022347,0.7114488312768056
chronos,2,amazon/chronos-2,uni,simple_return,5,51,2023-11-10,0.32824471011256606,104.14223543086169,0.980264104622014
chronos,2,amazon/chronos-2,uni,simple_return,5,52,2024-03-13,0.4660151219084978,175.8735547255551,0.6555488643974862
chronos,2,amazon/chronos-2,uni,simple_return,5,53,2024-07-12,0.7531059298624758,161.2837837712092,0.822474775524549
chronos,2,amazon/chronos-2,uni,simple_return,5,54,2024-11-07,0.3152335150048439,132.22250489580495,0.9901810161093508
chronos,2,amazon/chronos-2,uni,simple_return,5,55,2025-03-12,1.389187026213091,175.1345404889011,0.7471855797164937
chronos,2,amazon/chronos-2,uni,simple_return,5,56,2025-07-11,0.26346618666891014,120.31949027372882,0.832905201606883
chronos,2,amazon/chronos-2,uni,simple_return,5,57,2025-11-06,0.6959711960420408,99.84628225335136,0.8743923351287003
chronos,2,amazon/chronos-2,uni,simple_return,5,58,2026-03-10,0.7348773873335448,163.97817222572618,0.8178756422236745
chronos,2,amazon/chronos-2,uni,simple_return,5,59,2026-07-09,0.44812480631796975,130.406158632671,0.7087194858966624
chronos,2,amazon/chronos-2,uni,log_return,5,0,2007-01-22,0.7120369682175346,184.00456394976774,0.8081489373809154
chronos,2,amazon/chronos-2,uni,log_return,5,1,2007-05-18,0.5547354657179606,157.23376202427838,0.8721064365287718
chronos,2,amazon/chronos-2,uni,log_return,5,2,2007-09-17,1.24302969978284,180.56929945691263,0.7780278309931329
