family,version,checkpoint,variant,target,horizon,window_id,origin_date,mase,smape,wql
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,13,2011-05-03,1.2305506787546,0.8065157259890132,0.006317306877022491
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,14,2011-08-30,2.105579819876315,1.690623378837762,0.01342274154909103
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,15,2011-12-28,1.1724426984112266,0.9842735359972923,0.007029541706438638
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,16,2012-04-27,1.5607835828479386,1.2576918553231056,0.009260252124293843
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,17,2012-08-24,1.9140633726869904,1.3770002136480917,0.009843314840344057
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,18,2012-12-26,0.7452555959991587,0.5285516984912615,0.005448901542132501
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,19,2013-04-26,2.4337980231784724,1.575074602141067,0.01126672723182697
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,20,2013-08-22,1.5127730472867715,0.9206158519594752,0.007178781548315648
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,21,2013-12-19,1.9195066037661634,0.9079726799384193,0.006331708959698911
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,22,2014-04-22,2.220879800179793,1.074360735574362,0.007462060158693705
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,23,2014-08-19,0.8643311299842695,0.3774928888239119,0.004057928496937194
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,24,2014-12-16,3.4820266428073756,1.5933204212314984,0.012301609411178631
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,25,2015-04-17,1.984292872673869,0.9799412330909214,0.007204519236570954
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,26,2015-08-14,3.4078763935935563,1.8082022032460958,0.015309722261985827
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,27,2015-12-11,2.3846199092431117,1.4304072680021076,0.01071816383424943
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,28,2016-04-13,1.103708017617008,0.7032933510944709,0.005658935051394603
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,29,2016-08-10,0.786181773229771,0.48915010623978894,0.004238319259146469
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,30,2016-12-08,1.062631800678042,0.6325127025515803,0.004704534970412893
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,31,2017-04-10,0.9625262273959302,0.49960004530579094,0.004451293798285561
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,32,2017-08-08,1.9364664237183413,0.9199548028029072,0.00672121490083066
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,33,2017-12-05,35.619304003818705,14.893183238496857,0.11450647589351176
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,34,2018-04-06,3.427505382337702,1.3894799964520204,0.013378498857580128
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,35,2018-08-03,6.190270693773728,2.417915847660674,0.01790702278928165
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,36,2018-11-30,15.940388241075748,7.66201159862859,0.06913043245829796
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,37,2019-04-03,0.7427187744828142,0.37518070902233447,0.006388656374583097
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,38,2019-08-01,5.8036377822758585,3.1501962412977687,0.023664584024937853
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,39,2019-11-27,1.8431124975017896,1.0386394163590744,0.007673023517362783
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,40,2020-03-27,3.453850220730091,2.950618722178118,0.02327869605307657
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,41,2020-07-27,7.143248333349703,5.875221193359146,0.04174206408205131
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,42,2020-11-20,2.008812105063127,1.6126035069824844,0.011827699365356693
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,43,2021-03-24,5.9438098625530955,4.4055857564431795,0.030615740509536842
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,44,2021-07-22,3.6248618181939563,2.5876092285592995,0.018256920132438487
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,45,2021-11-17,2.2886675591322554,1.5500757609204507,0.012233826139787091
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,46,2022-03-18,2.225016267736086,1.7266587676188154,0.014774924250040162
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,47,2022-07-19,6.715865707998461,5.615308553901268,0.04365001795756876
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,48,2022-11-14,1.7338152688001183,1.5974269081126504,0.01570149571219287
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,49,2023-03-16,2.2228814580891765,2.090481721370893,0.015244003838504208
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,50,2023-07-17,0.5774815135363319,0.4890062696509033,0.00732346137540484
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,51,2023-11-10,2.2022161000264546,1.8967955071587594,0.012559485146187412
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,52,2024-03-13,1.7363291467078845,1.2075147566204267,0.009930557207344134
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,53,2024-07-12,6.106037379547048,3.4904820508717895,0.027353588111257023
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,54,2024-11-07,3.217686813731605,1.6395307274607591,0.012281061890289071
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,55,2025-03-12,6.207360634738959,3.508900308639915,0.029876484538844825
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,56,2025-07-11,2.9176671102141216,1.6578333439835038,0.011950896502949901
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,57,2025-11-06,2.165376267888757,1.1826647586869945,0.00980630701039663
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,58,2026-03-10,6.48054975035276,3.763456563917597,0.030032034569842863
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,price,21,59,2026-07-09,3.178395426518859,1.8039241661426257,0.013806817621084398
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,0,2007-01-22,0.5248763325615264,164.0774194862877,0.7955262048674692
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,1,2007-05-18,0.7689065828589489,160.9152360142021,0.807043804278879
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,2,2007-09-17,0.7863482621950802,181.2956769969679,0.7786211009997303
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,3,2008-01-15,1.2454839940134084,170.15727614161463,0.7289674516958957
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,4,2008-05-14,0.7686950945757184,164.2820924574701,0.8283954188792011
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,5,2008-09-11,2.6097302170471086,192.29064641518045,0.8695565383855037
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,6,2009-01-09,1.0007863108309394,171.64642499269186,0.799230685668006
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,7,2009-05-11,0.5167328926708614,183.2716065976803,0.8919982670821963
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,8,2009-09-08,0.3477799021019867,188.53567184446385,0.8336502145153433
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,9,2010-01-06,0.4285963664156782,166.64796601721932,0.7940570903868149
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,10,2010-05-06,0.7563794356371103,179.32590668919664,0.8265925221936073
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,11,2010-09-02,0.3023959413162461,168.78188414441294,0.9230186042459549
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,12,2011-01-03,0.31052646322242655,155.60218499133452,0.7977688299645196
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,13,2011-05-03,0.5465640290441075,178.59519905621403,0.7677108720362837
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,14,2011-08-30,1.1827208446179125,168.74045856035076,0.7928309462074445
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,15,2011-12-28,0.3288461483805217,150.48831979133004,0.9168984648240242
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,16,2012-04-27,0.4581482304188412,183.31554919870652,0.8018651098487671
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,17,2012-08-24,0.35030567108183297,156.2453382975239,0.8539694392360997
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,18,2012-12-26,0.4393134289346077,154.10667079856003,0.9406276629529311
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,19,2013-04-26,0.41255454655166646,156.46426105115106,0.7163783283780173
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,20,2013-08-22,0.4776782451303259,190.72863731930008,0.7879199963722219
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,21,2013-12-19,0.43290509733109506,153.22149803045727,0.8112047266224999
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,22,2014-04-22,0.49251592043312403,153.89841229433944,0.7708215706462895
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,23,2014-08-19,0.3862750926251136,128.38206784309864,0.8518161081630173
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,24,2014-12-16,1.1346279519574403,189.1642521225717,0.8722336792246199
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,25,2015-04-17,0.6569875296215837,161.2966599197451,0.800192357990047
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,26,2015-08-14,1.9447082112487561,185.2046405697588,0.8666675781999177
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,27,2015-12-11,1.190821171858079,177.13227755378344,0.7927358780215226
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,28,2016-04-13,0.4409045539799733,149.459369110166,0.8738863247600182
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,29,2016-08-10,0.35014406762301403,160.6239100126878,0.908737869406568
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,30,2016-12-08,0.383944630456015,155.33455399085645,0.8091512479071657
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,31,2017-04-10,0.4004226313719497,145.2179876896684,0.8499287298433756
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,32,2017-08-08,0.4874165183022987,151.6793582667471,0.8306473276872928
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,33,2017-12-05,0.46784971521537316,152.4533189571682,0.7284424790583848
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,34,2018-04-06,0.9564630060419494,156.4049705861942,0.7724237638764935
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,35,2018-08-03,0.5569621375578274,156.0234163069108,0.7633629390000837
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,36,2018-11-30,1.9713858731444842,178.2102509194286,0.8950024576578242
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,37,2019-04-03,0.39435014658507467,121.05817465099537,0.8277041412353666
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,38,2019-08-01,1.3422221051406407,166.52050157438063,0.8349561251453627
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,39,2019-11-27,0.4313286901136134,181.00720137871608,0.8939428099605363
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,40,2020-03-27,1.7361015149133714,179.54351394086873,0.8001435256829228
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,41,2020-07-27,0.32394777584796386,136.82584991323725,0.7118597489479611
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,42,2020-11-20,0.3329653517679169,143.23672736454677,0.8295970465581166
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,43,2021-03-24,0.4073913877296825,146.8224767544319,0.7341927749425151
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,44,2021-07-22,0.27091496086899663,118.1569653426855,0.8541717188114805
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,45,2021-11-17,0.6799925592505922,157.29127183472244,0.8259731988847125
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,46,2022-03-18,0.5951897095606951,186.96433195045822,0.7282156915908522
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,47,2022-07-19,0.7094658698335435,156.04505121940144,0.7935408476991813
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,48,2022-11-14,0.6637113159167725,183.8203066241583,0.8041220739813706
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,49,2023-03-16,0.4870175390810987,171.30214952615478,0.8069501676510337
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,50,2023-07-17,0.37850766738284625,180.2711885253109,0.8037179775572688
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,51,2023-11-10,0.30372816690116555,181.70076462067,0.9047264511672692
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,52,2024-03-13,0.4717055534107521,163.37914635501548,0.8183250361914328
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,53,2024-07-12,1.019934336523717,174.69126314680088,0.848670295375218
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,54,2024-11-07,0.3795718184250541,135.30149362555736,0.8071596760425339
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,55,2025-03-12,2.0974107802026256,169.70141062630967,0.8868945746878089
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,56,2025-07-11,0.4825544566368315,167.33291864190284,0.8834396150973558
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,57,2025-11-06,0.6778181265106648,172.00805784573615,0.8097650700339175
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,58,2026-03-10,0.9661018856681992,165.39879281295293,0.8136509886767063
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,simple_return,21,59,2026-07-09,0.648152511689683,171.23185639993983,0.7849178464724766
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,0,2007-01-22,0.5250267071224445,164.22987364045497,0.7962783638241141
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,1,2007-05-18,0.771250754096675,162.84642211003697,0.8082272222652782
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,2,2007-09-17,0.7836108748159905,181.25099788691702,0.7784629288783037
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,3,2008-01-15,1.2472279982057874,170.25003920964738,0.7303369534258611
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,4,2008-05-14,0.7698808294643099,164.65365053526298,0.8274021644589253
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,5,2008-09-11,2.6477193965152166,192.52982529904457,0.8720957409476681
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,6,2009-01-09,1.0058922228303746,173.83921789064885,0.8003360801835078
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,7,2009-05-11,0.5141997549597008,183.76112802037866,0.8886082990131785
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,8,2009-09-08,0.34695438085494035,188.46853265191967,0.8319767460533494
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,9,2010-01-06,0.42988221425634476,166.62382898698885,0.7945777933207431
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,10,2010-05-06,0.7563905924308303,180.02146614534539,0.8255482810983925
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,11,2010-09-02,0.30255060680219015,169.02645129066337,0.9230367653638473
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,12,2011-01-03,0.3104721804962305,156.18553803128867,0.8001334053951028
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,13,2011-05-03,0.5478632684365854,178.44030031190013,0.768374086712833
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,14,2011-08-30,1.1863074332396333,169.61258138425293,0.7945644268069749
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,15,2011-12-28,0.3273542120838299,150.66211790939127,0.9160174998872422
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,16,2012-04-27,0.4564016920638508,188.8002784730005,0.7951791115121206
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,17,2012-08-24,0.3491784631336961,156.26199107388356,0.8533227735645723
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,18,2012-12-26,0.43827084809282313,153.95418313755067,0.9448883250242227
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,19,2013-04-26,0.4112432466786473,155.92993957287104,0.7161815837628187
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,20,2013-08-22,0.4782024775391692,190.36636709173936,0.7890557178856893
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,21,2013-12-19,0.43293565344891444,153.28632520663876,0.8110360249809592
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,22,2014-04-22,0.4926279887493877,153.13845870258245,0.7710268025300743
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,23,2014-08-19,0.38666166249767947,128.36767948591014,0.8524290935615818
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,24,2014-12-16,1.1321958526525544,189.09346288424283,0.8720516919820192
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,25,2015-04-17,0.6550289587633525,162.5829408792358,0.7978941511838913
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,26,2015-08-14,1.94872701107625,183.67315495205204,0.8670262274424257
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,27,2015-12-11,1.1952481050617731,176.97134470601335,0.79291671039117
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,28,2016-04-13,0.44033476451676706,149.8300206323409,0.8708442517121069
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,29,2016-08-10,0.35076183311085374,157.97261737403326,0.9089400160532125
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,30,2016-12-08,0.3835420182193538,154.23158369376176,0.8097178666853685
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,31,2017-04-10,0.4005853951964845,145.28214074639303,0.8508992930398864
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,32,2017-08-08,0.48829205239009693,152.01621410166456,0.8310781911815747
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,33,2017-12-05,0.46670789441602595,152.27943511394395,0.7276055944548955
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,34,2018-04-06,0.9549546127652826,156.94468743462872,0.7737711212327282
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,35,2018-08-03,0.5569033653464981,155.09693211589288,0.7636948863657766
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,36,2018-11-30,1.9767914079638897,177.8377282377189,0.895136726613861
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,37,2019-04-03,0.3938839388104162,120.93595538637578,0.8273611110353164
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,38,2019-08-01,1.3447492189146557,165.3809334277738,0.8353979080823969
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,39,2019-11-27,0.42566479475109376,169.13967082511076,0.889788565011767
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,40,2020-03-27,1.7222575824374766,181.1725828832336,0.7991192206052651
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,41,2020-07-27,0.32427596864981517,139.20776755650277,0.7134833924378654
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,42,2020-11-20,0.3306030529866067,143.38420238457908,0.8280202343532115
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,43,2021-03-24,0.40543939188327,146.97662199515565,0.7359329230418036
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,44,2021-07-22,0.2697345116349363,118.99975429066143,0.8516042765203107
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,45,2021-11-17,0.6790342031804611,157.23804832887822,0.823939113796452
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,46,2022-03-18,0.595129082953875,187.2019700650925,0.72735933120282
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,47,2022-07-19,0.7058443717773957,155.73598465367274,0.7933309639828517
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,48,2022-11-14,0.6619295084022017,183.9494140249588,0.8021857663532486
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,49,2023-03-16,0.4866898930407204,175.53889741617718,0.8081040412557052
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,50,2023-07-17,0.37882274282133943,180.55864087623894,0.8028534031926149
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,51,2023-11-10,0.30350373669415315,179.181460510086,0.9076875098513703
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,52,2024-03-13,0.4712178487219609,163.22979906266713,0.817377755958813
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,53,2024-07-12,1.0224921911243476,174.72332742463112,0.8478992614990688
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,54,2024-11-07,0.3807173243165133,135.88774523118846,0.8081786846164734
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,55,2025-03-12,2.096223106150909,169.43530141977197,0.887084095056477
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,56,2025-07-11,0.48498154269699506,170.58831612063307,0.8843035970157801
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,57,2025-11-06,0.6792537730074621,172.23163752385074,0.8110875682256767
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,58,2026-03-10,0.9656684348350758,165.33050853409907,0.8139546364766521
timesfm,1.0,google/timesfm-1.0-200m-pytorch,uni,log_return,21,59,2026-07-09,0.6477199216376089,169.8345605874655,0.7847149694638492
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,0,2007-01-22,0.920600772653214,0.3952976893490316,0.0036980650530136516
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,1,2007-05-18,2.1667548989399457,0.8815741749084769,0.00735276656372977
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,2,2007-09-17,2.764916756101266,1.3323738557275175,0.010346574575250154
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,3,2008-01-15,1.4472862450392119,0.9299569803516539,0.006519713982114688
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,4,2008-05-14,1.385815734215875,0.9755549285250483,0.006898318970818287
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,5,2008-09-11,1.9186666208839704,1.7358884039715534,0.012673438848854999
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,6,2009-01-09,0.5913454909617197,1.0439387612627613,0.008854881640629485
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,7,2009-05-11,0.623500426815379,1.141918243548993,0.008069934279411217
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,8,2009-09-08,0.3879363659358433,0.5918276829694452,0.004816927917487838
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,9,2010-01-06,0.20498989655326244,0.2725489148257572,0.002995904102711543
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,10,2010-05-06,1.2216289505636952,1.5018919141279918,0.010820961350343244
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,11,2010-09-02,1.1357203241832199,1.4370976048327833,0.010980453256513305
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,12,2011-01-03,0.4313437324467552,0.34229584613713776,0.0027113803573543455
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,13,2011-05-03,0.985284971451633,0.6425438817442786,0.004955730512311175
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,14,2011-08-30,1.8724517373100809,1.491252465717903,0.012744169389851009
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,15,2011-12-28,0.7778030880259781,0.6640392340916105,0.0047287342568857384
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,16,2012-04-27,1.2672080803967098,0.9907120839078576,0.006962014867363
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,17,2012-08-24,0.46658160694300577,0.3427018154153845,0.0031215946537302914
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,18,2012-12-26,1.5437157966037574,1.1108044712247387,0.008231464038745213
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,19,2013-04-26,0.9546115926932607,0.6301187040668996,0.0044743698657821185
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,20,2013-08-22,1.9651816023996649,1.208950821085326,0.009546348699332382
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,21,2013-12-19,2.2352362902209664,1.0607108197889907,0.00761386433918585
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,22,2014-04-22,0.624373610648219,0.30470593173944893,0.0026924996489262193
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,23,2014-08-19,0.2757191199662602,0.12076075664455832,0.0018260907098810284
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,24,2014-12-16,3.675014206584494,1.677173851004894,0.012588761184241504
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,25,2015-04-17,0.8492612861704777,0.4184913726509015,0.003151445629682021
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,26,2015-08-14,2.533986941360041,1.3028417780999528,0.009936743644697212
timesfm,2.0,google/timesfm-2.0-500m-pytorch,uni,price,5,27,2015-12-11,1.6203941879489874,0.9569077200462005,0.007944648351830941
