family,version,checkpoint,variant,target,horizon,window_id,origin_date,mase,smape,wql
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,16,2012-04-27,0.5995468719954737,187.7566887300138,0.8290787606319641
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,17,2012-08-24,0.2882358774121333,150.15865022041535,1.0095322154728252
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,18,2012-12-26,0.9191513611149634,187.77129723246702,0.8003163916567257
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,19,2013-04-26,0.590709551612652,135.21201301724082,0.6550838041741657
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,20,2013-08-22,0.5419974855313356,178.38100361523715,0.824760466035452
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,21,2013-12-19,0.31377892433387466,127.88104955857267,0.6482049363722546
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,22,2014-04-22,0.4288539936060734,99.25090145571494,0.8079418231641629
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,23,2014-08-19,0.354565229710336,100.61114418484594,0.8228486107827828
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,24,2014-12-16,1.4271820847185899,186.118958676608,0.8943709189869617
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,25,2015-04-17,0.4296098547768294,136.34392225450554,0.7160099465668258
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,26,2015-08-14,1.7746041564858333,199.99970345824303,0.8930612500064051
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,27,2015-12-11,1.4035894729889808,189.79035329128232,0.7520848438137647
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,28,2016-04-13,0.32055400329026423,155.8542732426821,1.1956001881544038
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,29,2016-08-10,0.26967413149948666,117.8613203036606,0.6954893861797623
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,30,2016-12-08,0.486131600294253,147.835768228278,0.689179722155315
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,31,2017-04-10,0.6028141405879492,193.80238521253185,0.8549616752463165
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,32,2017-08-08,0.6892852679797379,158.8289349528029,0.9452538416867916
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,33,2017-12-05,0.3423857334499906,143.1911216394926,0.6896832425120714
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,34,2018-04-06,1.0101457526662825,162.61772213719385,0.6630706328495852
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,35,2018-08-03,0.5517296167864059,183.53381173287335,0.9397516561332778
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,36,2018-11-30,2.0354387712317235,161.75882528228382,0.9308225566313142
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,37,2019-04-03,0.37322867893605477,90.39463756314127,0.8224429089818122
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,38,2019-08-01,1.6718563686614272,166.56255900976925,0.8839392420826196
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,39,2019-11-27,0.6424444451161804,149.69212997308688,0.8278065336683974
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,40,2020-03-27,1.9850270485764392,144.804883900794,0.7269555004575945
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,41,2020-07-27,0.43091889288076557,135.89543379004988,0.5690030803623274
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,42,2020-11-20,0.3835364440698023,129.40652396246003,0.8732704964218225
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,43,2021-03-24,0.3735729906353773,143.50880230426145,0.7858958837068524
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,44,2021-07-22,0.24431971698559918,126.35902387041627,0.7671122297796944
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,45,2021-11-17,0.16670731575001765,86.81164362549607,1.0926365095488244
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,46,2022-03-18,0.5610234307564137,123.89865189638611,0.7140551884276567
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,47,2022-07-19,0.5830324751368019,130.74918667702954,0.6951027997770057
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,48,2022-11-14,0.5900264163385865,199.99971452645434,0.8793453719131917
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,49,2023-03-16,0.8438972615569723,196.89124064562068,0.729964167700853
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,50,2023-07-17,0.2679584316855615,104.54392754314026,0.7917476808248858
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,51,2023-11-10,0.3467057372730355,114.29705684887249,0.9767621071770587
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,52,2024-03-13,0.4507928906540706,162.25675287713614,0.6145760265643261
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,53,2024-07-12,0.7969222247669713,150.4794465117139,0.8724768072928768
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,54,2024-11-07,0.3725087883202557,199.99890156004852,1.1159337705771164
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,55,2025-03-12,1.3932515581651281,182.99867369741375,0.7349388629980778
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,56,2025-07-11,0.23793234191770662,128.32974972543585,0.8247778829462984
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,57,2025-11-06,0.6634041984553233,107.13972007176906,0.8096966036120258
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,58,2026-03-10,0.6605969976229038,157.18914741390563,0.7787288660436721
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,5,59,2026-07-09,0.5171301995276648,182.1135249643902,0.7063582831323252
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,0,2007-01-22,0.6216545420471448,153.3424408623602,0.7644675122821278
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,1,2007-05-18,0.5759139565811677,176.70330823313506,0.8952874682113863
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,2,2007-09-17,1.3159981524735809,175.12136574511536,0.8335909421584077
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,3,2008-01-15,1.3013879034816402,121.63409809656682,0.7228302770533215
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,4,2008-05-14,0.8321798260769567,178.45567017106546,0.9951026427949672
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,5,2008-09-11,2.5608700321004907,187.48084422405316,0.8460308836291762
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,6,2009-01-09,0.8118171131488096,172.6226636279249,0.8916842447259773
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,7,2009-05-11,0.7045460139536096,152.41613143685132,0.7496968343902292
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,8,2009-09-08,0.22826778964449954,135.81189745688928,0.7906133846107611
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,9,2010-01-06,0.2216110277805276,118.2792860846765,0.7660318925413815
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,10,2010-05-06,0.7831576029005067,158.29145258944274,0.7927341407835904
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,11,2010-09-02,0.2860452869630801,112.3827170596563,0.6149107170791643
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,12,2011-01-03,0.23101652469729117,189.97863322101273,1.108643608405162
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,13,2011-05-03,0.5067970177754222,130.0936792637495,0.7627243937850289
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,14,2011-08-30,1.3735321766935942,186.99961347585028,0.8757461884868492
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,15,2011-12-28,0.48287060129646514,158.35010317086184,0.7771800519083757
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,16,2012-04-27,0.5897711186553456,181.0148888406665,0.8559966637061954
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,17,2012-08-24,0.29002026627553673,168.94351435378678,1.0262291694625985
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,18,2012-12-26,0.9302201929493689,173.1099104277602,0.8454424159503312
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,19,2013-04-26,0.6434959988693042,148.8583538015303,0.7312811018882841
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,20,2013-08-22,0.4728368196338816,121.60063982683869,0.8220531212398817
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,21,2013-12-19,0.4465274890350037,183.93685315282707,0.7839068104005439
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,22,2014-04-22,0.42974706794304596,105.97940908458077,0.7436932582940263
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,23,2014-08-19,0.2566492945019058,80.58326976431769,0.7609492676747576
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,24,2014-12-16,1.5164860240580942,199.99964656429853,0.9397622354175144
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,25,2015-04-17,0.4097406957530289,138.14183811302357,0.6652782705341633
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,26,2015-08-14,1.7604890528016441,193.6413148918258,0.869877806786915
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,27,2015-12-11,1.4332136942958544,188.6634850458731,0.7865965573838677
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,28,2016-04-13,0.24033411959415313,143.70850490385743,1.1663415132809691
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,29,2016-08-10,0.24486846053611974,138.893028010551,0.7137585618123867
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,30,2016-12-08,0.5290750220180958,172.81619254963132,0.7564006332811082
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,31,2017-04-10,0.5575769171148952,192.42107060847758,0.7646938300552732
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,32,2017-08-08,0.6598452678412137,173.41771235776164,0.9285738105637409
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,33,2017-12-05,0.32470896377087827,141.5385711346849,0.6951537035574995
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,34,2018-04-06,1.1526102335932116,184.4653344218561,0.7539124251274126
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,35,2018-08-03,0.5149237427797692,160.01000503708514,0.8918474996084886
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,36,2018-11-30,2.053973455703764,162.47670386429348,0.9175099926158238
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,37,2019-04-03,0.3695702773298555,91.24728534272029,0.7922079266614965
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,38,2019-08-01,1.7082174356741395,185.37227404119315,0.89781058496263
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,39,2019-11-27,0.5919025215945304,149.72557623663067,0.7832975146661856
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,40,2020-03-27,1.7557468461202403,124.20237903313533,0.6678150552403536
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,41,2020-07-27,0.46131027017416615,136.4633275863397,0.635614008122413
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,42,2020-11-20,0.47149259566079366,171.74838863140673,0.9424714587001684
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,43,2021-03-24,0.40851787661014594,165.47328977185708,0.8747797212221662
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,44,2021-07-22,0.250707859415685,116.30143768111387,0.7195402896289753
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,45,2021-11-17,0.20658239927748218,103.60668705651422,1.2076237370399925
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,46,2022-03-18,0.48491346796697415,127.61449579309306,0.6544674378981187
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,47,2022-07-19,0.6291054910667371,164.04322124463283,0.7908573300795985
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,48,2022-11-14,0.5661304865222977,197.18744820361323,0.9060575595362516
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,49,2023-03-16,0.75401971727379,150.61862563279368,0.6844737017188278
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,50,2023-07-17,0.2239639302636967,84.06084481429271,0.7325181440668705
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,51,2023-11-10,0.3249584733071,81.27886360408516,0.9721877426897555
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,52,2024-03-13,0.4492203622115604,155.04201654472777,0.6121110210540803
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,53,2024-07-12,0.749260119428605,149.57656304467716,0.8392725367511842
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,54,2024-11-07,0.33455408483622595,170.02686256476522,1.0997662350319686
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,55,2025-03-12,1.4072252431226653,189.82574794257485,0.7350824186421765
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,56,2025-07-11,0.24574608076083695,134.5138469953003,0.7856179749187526
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,57,2025-11-06,0.7287486850710627,135.69488152258208,0.861901420358022
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,58,2026-03-10,0.6941731999526106,173.20884571641628,0.7633906327418905
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,log_return,5,59,2026-07-09,0.4140724607850576,134.34388491688875,0.6451206688379441
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,0,2007-01-22,3.437920595369466,1.4693900942321592,0.011554622859915603
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,1,2007-05-18,1.6840738789095009,0.6878377515174569,0.005992365389611809
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,2,2007-09-17,7.447722849093782,3.5806312770690734,0.02735936063544135
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,3,2008-01-15,3.7759981752453085,2.389020398256292,0.01882453315614055
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,4,2008-05-14,1.490987532364208,1.0705042117433974,0.010496528738248462
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,5,2008-09-11,10.311721885595812,9.847456437170129,0.08661241992624802
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,6,2009-01-09,3.6750010809738027,6.337601232728672,0.04601428485987148
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,7,2009-05-11,0.8567939675284493,1.5388121903070437,0.02073822685400674
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,8,2009-09-08,2.547388946661974,3.9519875935308773,0.028116456533306793
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,9,2010-01-06,2.405480227842303,3.2655505878463833,0.02323929127181771
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,10,2010-05-06,2.4674929588455603,3.130163195227894,0.02319081547519003
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,11,2010-09-02,2.7504558537874573,3.4769252012539007,0.023711232686931313
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,12,2011-01-03,2.7334702559962474,2.165122756569355,0.01526814358696667
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,13,2011-05-03,2.7126412304754477,1.7718550916622116,0.012589260457898222
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,14,2011-08-30,3.8264103316278044,3.128564630533387,0.02471276434642537
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,15,2011-12-28,5.0627223319953165,4.318073301711974,0.030566239289504082
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,16,2012-04-27,3.4480357206365464,2.769914665517542,0.019887498003261766
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,17,2012-08-24,3.6209392141490913,2.6272551259231505,0.021364554919590925
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,18,2012-12-26,5.460424512563403,3.8934265805503583,0.030890689862958835
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,19,2013-04-26,6.135040772708607,4.0197085254765685,0.03237075760412375
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,20,2013-08-22,2.6946935494064532,1.6352947394618358,0.012431097666913108
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,21,2013-12-19,5.219373246345781,2.489217269165715,0.019183307907023744
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,22,2014-04-22,2.146475494859431,1.0483000993846625,0.0079147521722471
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,23,2014-08-19,3.3726358304400637,1.4842976160872272,0.01025819879290228
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,24,2014-12-16,6.8127255893832555,3.1483883180596908,0.02647970931256073
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,25,2015-04-17,2.6472565026203916,1.3100905718391855,0.010421849484676287
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,26,2015-08-14,11.252537676227258,5.843906114312517,0.05021558907762854
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,27,2015-12-11,3.2793151060425227,1.9705982704753628,0.015007885674657237
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,28,2016-04-13,1.8095299358183168,1.1607588082152995,0.010502924330502554
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,29,2016-08-10,1.455148711274528,0.9086651383753568,0.007493068672760912
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,30,2016-12-08,3.0102259318337556,1.8054845443354752,0.01224485655526035
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,31,2017-04-10,2.5192691589909835,1.3067051661863263,0.009513007109968502
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,32,2017-08-08,1.8571821564621012,0.883086593866085,0.007178558816550264
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,33,2017-12-05,3.979673924846867,1.5082688669921827,0.010966291180322453
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,34,2018-04-06,2.2294272642819926,0.9000201775836683,0.008721286803136507
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,35,2018-08-03,3.940944426817746,1.52823942195952,0.011327438065690712
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,36,2018-11-30,16.852317443584038,8.07807186998065,0.06813704166965828
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,37,2019-04-03,5.598514591155652,2.870355157195896,0.022126530033606318
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,38,2019-08-01,3.5364425023611528,1.9336600133788577,0.014827705183564624
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,39,2019-11-27,4.162254972708927,2.366576614696918,0.01733363230507369
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,40,2020-03-27,4.630891557196234,3.954502518795524,0.028092988388960436
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,41,2020-07-27,3.3639202019832237,2.7135089916117514,0.01849627683260073
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,42,2020-11-20,3.455957866561603,2.792687628657304,0.01893885351263418
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,43,2021-03-24,6.185698235255371,4.589877150223602,0.036363609208515744
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,44,2021-07-22,2.328573854405991,1.6487470290385526,0.011376069149581218
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,45,2021-11-17,2.2568320768609653,1.5285152242723656,0.011998233869122531
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,46,2022-03-18,2.3887560408563386,1.8561827562475166,0.015224018939740172
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,47,2022-07-19,9.042085225634843,7.655448029609871,0.05856605258954312
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,48,2022-11-14,3.637156559862168,3.3948479581171322,0.0232072038685086
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,49,2023-03-16,5.351019739609304,5.138166316472546,0.03942355242605445
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,50,2023-07-17,1.4776125169693963,1.2584723802713587,0.010044921776188216
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,51,2023-11-10,6.093779432138688,5.348217022165128,0.03927594610954577
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,52,2024-03-13,1.2007018177996494,0.8405681342301786,0.008488686522441068
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,53,2024-07-12,6.461802780182847,3.688751061658032,0.029082000105945978
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,54,2024-11-07,4.85813524160789,2.5225189209168093,0.018008021575163468
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,55,2025-03-12,4.609976449578872,2.6322188393984987,0.021323832138983114
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,56,2025-07-11,2.6528397651282076,1.506517260971046,0.011558265261786506
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,57,2025-11-06,2.2754464365744496,1.2429190072248746,0.00998180449019382
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,58,2026-03-10,5.343802266509876,3.1177372592196653,0.02447848236667553
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,price,21,59,2026-07-09,2.300859538276397,1.3091303817305338,0.010002183365220883
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,0,2007-01-22,0.5130068529684912,149.38562264044407,0.8057861406643421
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,1,2007-05-18,0.7939234325807459,170.28716766675268,0.8298694602399428
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,2,2007-09-17,0.7783003128770136,162.58792758965467,0.8086365897609188
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,3,2008-01-15,1.1633651311527846,148.97306317950776,0.7016345762445519
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,4,2008-05-14,0.809852947921118,163.67257375891657,0.8839572483396798
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,5,2008-09-11,2.6417397880729436,182.86725803337015,0.8711071725688105
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,6,2009-01-09,1.038546357527793,177.91904833715654,0.8030817831888709
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,7,2009-05-11,0.5044683859851676,151.64775067284205,0.8309150868561846
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,8,2009-09-08,0.3472364866558565,148.4875680159193,0.8479918769979554
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,9,2010-01-06,0.4330972136540881,153.6273163936533,0.8014683826025656
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,10,2010-05-06,0.7323128398089774,172.1220622262911,0.7719842741453024
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,11,2010-09-02,0.29183593015920445,165.32310015400319,0.8362173915477709
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,12,2011-01-03,0.30430993929021966,146.02843728054157,0.8072016168494449
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,13,2011-05-03,0.5450910059564541,163.67976043498714,0.7930046759909386
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,14,2011-08-30,1.1808980049911335,182.2991495627148,0.7882250858092655
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,15,2011-12-28,0.3410547229974683,138.0045323198687,0.9862581882555865
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,16,2012-04-27,0.47740906975601266,151.9301761616775,0.8381810571158304
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,17,2012-08-24,0.3559034523501859,150.85652835293197,0.8897558519020721
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,18,2012-12-26,0.4101100972812948,154.6632888807832,0.9223800018962132
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,19,2013-04-26,0.43096224562947355,158.40521400575525,0.7341281917991662
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,20,2013-08-22,0.4667889865386813,182.253410080221,0.7641735913531373
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,21,2013-12-19,0.4132374916262711,155.0822264525069,0.8067034011098551
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,22,2014-04-22,0.5168057234216935,134.60775318676326,0.8363370543031399
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,23,2014-08-19,0.41373252356974705,133.4070418488711,0.8961683535626841
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,24,2014-12-16,1.12971165358153,185.8769308617452,0.845844509488026
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,25,2015-04-17,0.6340795178208039,167.42829692376057,0.7276326789576033
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,26,2015-08-14,1.9621081364167072,182.60347015605873,0.8748376958059448
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,27,2015-12-11,1.2143490673968533,180.70521466948279,0.7859303876739259
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,28,2016-04-13,0.42795119098266454,152.63656765874848,0.8831490098156114
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,29,2016-08-10,0.3575625388387096,137.5302349999039,0.9881221694536596
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,30,2016-12-08,0.37886711196116923,149.1603020892732,0.8176304307090909
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,31,2017-04-10,0.39238070200753855,168.49975785552945,0.8820638478617334
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,32,2017-08-08,0.5047039444426054,154.01200028382317,0.8676471280591296
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,33,2017-12-05,0.4558418792046659,158.8705007474805,0.7434876054476731
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,34,2018-04-06,0.9209941583119118,148.541788873212,0.7420984151557339
moirai,1.0,Salesforce/moirai-1.0-R-large,cov,simple_return,21,35,2018-08-03,0.554114469977369,156.85746370966106,0.7902462952987298
